station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,status,county_name,sample_code,sample_date,sample_depth,sample_depth_units,parameter,result,reporting_limit,units,method_name
5742,SAN LUIS REY R XING ,SAN LUIS REY R XING A MONSERATE,X3130610,Surface Water,33.34000000,-117.13140000,Review Status Unknown,San Diego,WDIS_0967928,10/30/1939 00:00,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,UnkH Nitrate
5742,SAN LUIS REY R XING ,SAN LUIS REY R XING A MONSERATE,X3130610,Surface Water,33.34000000,-117.13140000,Review Status Unknown,San Diego,WDIS_0967928,10/30/1939 00:00,,Feet,Dissolved Sodium,52.00000000,1.00000000,mg/L,UnkH Sodium
5742,SAN LUIS REY R XING ,SAN LUIS REY R XING A MONSERATE,X3130610,Surface Water,33.34000000,-117.13140000,Review Status Unknown,San Diego,WDIS_0967928,10/30/1939 00:00,,Feet,Dissolved Sulfate,49.00000000,1.00000000,mg/L,UnkH Sulfate
5742,SAN LUIS REY R XING ,SAN LUIS REY R XING A MONSERATE,X3130610,Surface Water,33.34000000,-117.13140000,Review Status Unknown,San Diego,WDIS_0967928,10/30/1939 00:00,,Feet,Total Alkalinity,176.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5742,SAN LUIS REY R XING ,SAN LUIS REY R XING A MONSERATE,X3130610,Surface Water,33.34000000,-117.13140000,Review Status Unknown,San Diego,WDIS_0967928,10/30/1939 00:00,,Feet,Total Hardness,182.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Conductance,254.00000000,1.00000000,uS/cm,EPA 120.1
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Boron,0.10000000,0.10000000,mg/L,UnkMod Boron
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Calcium,16.00000000,1.00000000,mg/L,UnkMod Calcium
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Chloride,31.00000000,1.00000000,mg/L,UnkMod Chloride
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Fluoride,0.40000000,0.10000000,mg/L,UnkMod Fluoride
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Magnesium,6.00000000,0.10000000,mg/L,UnkMod Magnesium
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Nitrate,5.00000000,0.10000000,mg/L,UnkMod Nitrate
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Potassium,1.40000000,0.10000000,mg/L,UnkMod Potassium
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Silica (SiO2),22.00000000,0.50000000,mg/L,UnkMod Silica
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Sodium,35.00000000,1.00000000,mg/L,UnkMod Sodium
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Dissolved Sulfate,46.00000000,1.00000000,mg/L,UnkMod Sulfate
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Total Alkalinity,46.00000000,1.00000000,mg/L as CaCO3,UnkMod Alkalinity
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Total Dissolved Solids,220.00000000,1.00000000,mg/L at 180 °C,UnkMod TDS
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,Total Hardness,66.00000000,1.00000000,mg/L as CaCO3,UnkMod Hardness
5746,SAN LUIS REY R TRIB ,SAN LUIS REY R TRIB TO GOMEZ,X3133030,Surface Water,33.38000000,-117.08250000,Review Status Unknown,San Diego,WDIS_0967937,03/22/1962 17:00,,Feet,pH,7.40000000,0.10000000,pH Units,EPA 150.1
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Conductance,663.00000000,1.00000000,uS/cm,UnkH Conductance
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Boron,0.00000000,0.10000000,mg/L,UnkH Boron
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Calcium,75.00000000,1.00000000,mg/L,UnkH Calcium
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Chloride,44.00000000,0.10000000,mg/L,UnkH Chloride
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Fluoride,0.40000000,0.10000000,mg/L,UnkH Fluoride
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Magnesium,15.00000000,0.10000000,mg/L,UnkH Magnesium
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Nitrate,3.70000000,0.10000000,mg/L,UnkH Nitrate
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Potassium,1.20000000,0.10000000,mg/L,UnkH Potassium
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Sodium,41.00000000,1.00000000,mg/L,UnkH Sodium
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Dissolved Sulfate,27.00000000,1.00000000,mg/L,UnkH Sulfate
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Total Alkalinity,238.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Total Dissolved Solids,402.00000000,1.00000000,mg/L at 105 °C,UnkH TDS
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,Total Hardness,249.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5747,UNNAMED TRIB TO SAN ,UNNAMED TRIB TO SAN LUIS REY R,X3134010,Surface Water,33.38890000,-117.06590000,Review Status Unknown,San Diego,WDIS_0967938,05/05/1955 13:30,,Feet,pH,7.40000000,0.10000000,pH Units,UnkH pH
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Conductance,528.00000000,1.00000000,uS/cm,EPA 120.1
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Boron,0.10000000,0.10000000,mg/L,UnkH Boron
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Calcium,49.00000000,1.00000000,mg/L,UnkMod Calcium
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Chloride,31.00000000,1.00000000,mg/L,UnkMod Chloride
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Fluoride,0.10000000,0.10000000,mg/L,UnkMod Fluoride
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Magnesium,15.00000000,0.10000000,mg/L,UnkMod Magnesium
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,UnkMod Nitrate
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Potassium,4.20000000,0.10000000,mg/L,UnkMod Potassium
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Silica (SiO2),28.00000000,0.50000000,mg/L,UnkMod Silica
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Sodium,31.00000000,1.00000000,mg/L,UnkMod Sodium
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Dissolved Sulfate,111.00000000,1.00000000,mg/L,UnkMod Sulfate
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Total Alkalinity,98.00000000,1.00000000,mg/L as CaCO3,UnkMod Alkalinity
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Total Dissolved Solids,315.00000000,1.00000000,mg/L at 180 °C,UnkMod TDS
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,Total Hardness,185.00000000,1.00000000,mg/L as CaCO3,UnkMod Hardness
5748,SAN LUIS REY R XING ,SAN LUIS REY R XING RD LILAC RH,X3135510,Surface Water,33.36170000,-117.05980000,Review Status Unknown,San Diego,WDIS_0967939,05/02/1958 10:45,,Feet,pH,7.40000000,0.10000000,pH Units,EPA 150.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968022,01/06/1958 10:45,,Feet,Conductance,698.00000000,1.00000000,uS/cm,EPA 120.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968022,01/06/1958 10:45,,Feet,Dissolved Boron,0.00000000,0.10000000,mg/L,UnkH Boron
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968022,01/06/1958 10:45,,Feet,Dissolved Chloride,48.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968022,01/06/1958 10:45,,Feet,Total Alkalinity,144.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968022,01/06/1958 10:45,,Feet,Total Dissolved Solids,0.00000000,1.00000000,mg/L at 180 °C,"Std Method 10th Ed, TDS"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968022,01/06/1958 10:45,,Feet,pH,7.50000000,0.10000000,pH Units,EPA 150.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968012,01/07/1957 12:00,,Feet,Conductance,641.00000000,1.00000000,uS/cm,EPA 120.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968012,01/07/1957 12:00,,Feet,Dissolved Boron,0.00000000,0.10000000,mg/L,UnkH Boron
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968012,01/07/1957 12:00,,Feet,Dissolved Chloride,46.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968012,01/07/1957 12:00,,Feet,Total Alkalinity,129.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968012,01/07/1957 12:00,,Feet,Total Dissolved Solids,0.00000000,1.00000000,mg/L at 180 °C,"Std Method 10th Ed, TDS"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968012,01/07/1957 12:00,,Feet,pH,7.80000000,0.10000000,pH Units,EPA 150.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Conductance,765.00000000,1.00000000,uS/cm,EPA 120.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Boron,0.00000000,0.10000000,mg/L,"Std Method 4500-B, C"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Calcium,70.00000000,1.00000000,mg/L,EPA 215.2
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Chloride,51.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Fluoride,0.10000000,0.10000000,mg/L,Std Method 10th Ed Fluororide
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Magnesium,26.00000000,0.10000000,mg/L,"Std Method 3500-Mg, E"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,Std Method 12th Ed Nitrate
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Potassium,5.00000000,0.10000000,mg/L,"Std Method 3500-K, D"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Silica (SiO2),30.00000000,0.50000000,mg/L,USGS I-1700-85
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Sodium,52.00000000,1.00000000,mg/L,"Std Method 3500-Na, D"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Dissolved Sulfate,179.00000000,1.00000000,mg/L,EPA 375.3
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Total Alkalinity,132.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,Total Dissolved Solids,548.00000000,1.00000000,mg/L at 180 °C,EPA 160.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968032,01/11/1960 14:30,,Feet,pH,7.50000000,0.10000000,pH Units,EPA 150.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0967964,01/12/1953 11:50,,Feet,Conductance,662.00000000,1.00000000,uS/cm,UnkH Conductance
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0967964,01/12/1953 11:50,,Feet,Dissolved Chloride,40.00000000,0.10000000,mg/L,UnkH Chloride
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0967964,01/12/1953 11:50,,Feet,Total Alkalinity,148.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0967964,01/12/1953 11:50,,Feet,Total Dissolved Solids,0.00000000,1.00000000,mg/L at 180 °C,UnkH TDS
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0967964,01/12/1953 11:50,,Feet,pH,7.90000000,0.10000000,pH Units,UnkH pH
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968029,01/12/1959 14:15,,Feet,Conductance,610.00000000,1.00000000,uS/cm,EPA 120.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968029,01/12/1959 14:15,,Feet,Dissolved Boron,0.00000000,0.10000000,mg/L,"Std Method 4500-B, C"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968029,01/12/1959 14:15,,Feet,Dissolved Chloride,38.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968029,01/12/1959 14:15,,Feet,Total Alkalinity,128.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968029,01/12/1959 14:15,,Feet,Total Dissolved Solids,0.00000000,1.00000000,mg/L at 180 °C,"Std Method 10th Ed, TDS"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968029,01/12/1959 14:15,,Feet,pH,7.00000000,0.10000000,pH Units,EPA 150.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Conductance,508.00000000,1.00000000,uS/cm,EPA 120.1
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Boron,0.07000000,0.10000000,mg/L,"Std Method 4500-B, C"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Calcium,44.00000000,1.00000000,mg/L,EPA 215.2
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Chloride,29.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Fluoride,0.50000000,0.10000000,mg/L,Std Method 10th Ed Fluororide
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Magnesium,14.00000000,0.10000000,mg/L,"Std Method 3500-Mg, E"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,Std Method 12th Ed Nitrate
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Potassium,5.00000000,0.10000000,mg/L,"Std Method 3500-K, D"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Sodium,38.00000000,1.00000000,mg/L,"Std Method 3500-Na, D"
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Dissolved Sulfate,95.00000000,1.00000000,mg/L,EPA 375.3
5749,SAN LUIS REY R BL PA,SAN LUIS REY R BL PAL DIV DM NR P,X3140000,Surface Water,33.35950000,-117.04750000,Review Status Unknown,San Diego,WDIS_0968034,01/13/1966 12:40,,Feet,Total Alkalinity,116.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
